caseid,gender,race
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,2
11,0,1
12,0,3
13,0,3
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,3
20,1,3
21,0,1
22,0,1
23,0,2
24,0,1
25,0,1
26,0,1
27,0,1
28,1,2
29,0,1
30,0,2
31,0,2
32,0,3
33,0,3
34,1,1
35,1,1
36,1,1
37,1,2
38,1,1
39,1,3
40,1,3
41,0,1
42,0,1
43,0,1
44,1,2
45,0,1
46,0,2
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,3
53,0,3
54,1,1
55,1,1
56,1,1
57,0,2
58,1,2
59,1,3
60,1,3
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,1,2
69,0,1
70,0,1
71,0,1
72,0,3
73,0,3
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,3
80,1,3
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,2
91,1,2
92,0,3
93,0,3
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,3
100,1,3
